"No.","Time","Source","Destination","Protocol","Length","Info"
"296","93.323978","172.16.78.1","172.16.78.94","DNS","403","Standard query response 0x6b24 A paolonstruction.cc A 195.72.158.155 A 109.184.189.107 A 77.122.143.177 A 79.118.202.151 A 46.118.59.13 A 109.86.141.107 A 88.135.238.188 A 134.249.202.251 A 5.138.93.84 A 176.8.254.153 NS ns4.bigrastle.ru NS ns3.boarnoir.ru NS ns1.bigrastle.ru NS ns1.boarnoir.ru NS ns2.bigrastle.ru NS ns3.bigrastle.ru NS ns2.boarnoir.ru NS ns4.boarnoir.ru"
"297","93.333228","172.16.78.94","134.249.202.251","TCP","66","49159  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"298","93.359917","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"299","93.630933","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"300","93.631177","172.16.78.94","134.249.202.251","TCP","60","49159  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"301","93.631563","172.16.78.94","134.249.202.251","TCP","269","49159  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"302","93.631699","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"303","93.631708","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"304","93.631772","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"305","94.556052","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"306","94.556072","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [FIN, PSH, ACK] Seq=435 Ack=1256 Win=64240 Len=0"
"307","94.556191","172.16.78.94","134.249.202.251","TCP","60","49159  >  80 [ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"308","94.556887","172.16.78.94","134.249.202.251","TCP","60","49159  >  80 [FIN, ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"309","94.556979","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [ACK] Seq=436 Ack=1257 Win=64239 Len=0"
"310","94.558170","172.16.78.94","134.249.202.251","TCP","66","49160  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"311","94.859969","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"312","94.860151","172.16.78.94","134.249.202.251","TCP","60","49160  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"313","94.860495","172.16.78.94","134.249.202.251","TCP","269","49160  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"314","94.860562","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"315","94.860568","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"316","94.860623","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"317","94.872665","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"318","95.781179","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"319","95.781328","172.16.78.94","134.249.202.251","TCP","60","49160  >  80 [ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"320","95.781588","172.16.78.94","134.249.202.251","TCP","60","49160  >  80 [FIN, ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"321","95.781645","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [ACK] Seq=436 Ack=1257 Win=64239 Len=0"
"322","96.417075","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"323","97.181554","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"324","97.945655","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"325","100.788984","172.16.78.94","134.249.202.251","TCP","66","49161  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"326","101.106241","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"327","101.106494","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"328","101.106787","172.16.78.94","134.249.202.251","TCP","269","49161  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"329","101.106900","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"330","101.106907","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"331","101.106908","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"332","101.925591","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"333","101.925778","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"334","101.925871","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [FIN, PSH, ACK] Seq=435 Ack=1256 Win=64240 Len=0"
"335","101.925943","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [FIN, ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"336","101.926045","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [ACK] Seq=436 Ack=1257 Win=64239 Len=0"
"337","101.926051","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [ACK] Seq=1257 Ack=436 Win=63806 Len=0"
"338","101.927276","172.16.78.94","134.249.202.251","TCP","66","49162  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"339","102.232345","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"340","102.232473","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"341","102.232647","172.16.78.94","134.249.202.251","TCP","269","49162  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"342","102.232763","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"343","102.232772","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"344","102.232773","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"345","103.153932","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"346","103.154040","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"347","103.154189","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [FIN, ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"348","103.154377","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [FIN, PSH, ACK] Seq=435 Ack=1257 Win=64239 Len=0"
"349","103.154546","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [ACK] Seq=1257 Ack=436 Win=63806 Len=0"
"350","108.158610","172.16.78.94","134.249.202.251","TCP","66","49163  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"351","108.435240","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"352","108.435367","172.16.78.94","134.249.202.251","TCP","60","49163  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"353","108.435555","172.16.78.94","134.249.202.251","TCP","269","49163  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"354","108.435689","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"355","108.435692","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"356","108.435694","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"357","109.182707","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"358","109.182726","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [FIN, PSH, ACK] Seq=405 Ack=1256 Win=64240 Len=0"
"359","109.182911","172.16.78.94","134.249.202.251","TCP","60","49163  >  80 [ACK] Seq=1256 Ack=406 Win=63836 Len=0"
"360","109.183043","172.16.78.94","134.249.202.251","TCP","60","49163  >  80 [FIN, ACK] Seq=1256 Ack=406 Win=63836 Len=0"
"361","109.183049","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [ACK] Seq=406 Ack=1257 Win=64239 Len=0"
"362","109.183763","172.16.78.94","134.249.202.251","TCP","66","49164  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"363","109.423425","134.249.202.251","172.16.78.94","TCP","60","80  >  49164 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"364","109.423620","172.16.78.94","134.249.202.251","TCP","60","49164  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"365","109.423692","172.16.78.94","134.249.202.251","TCP","269","49164  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"366","109.423795","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"367","109.423799","134.249.202.251","172.16.78.94","TCP","60","80  >  49164 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"368","109.423801","134.249.202.251","172.16.78.94","TCP","60","80  >  49164 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"369","110.220119","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"370","110.220327","172.16.78.94","134.249.202.251","TCP","60","49164  >  80 [ACK] Seq=1256 Ack=406 Win=63836 Len=0"
"371","110.220383","172.16.78.94","134.249.202.251","TCP","60","49164  >  80 [FIN, ACK] Seq=1256 Ack=406 Win=63836 Len=0"
"372","110.220540","134.249.202.251","172.16.78.94","TCP","60","80  >  49164 [ACK] Seq=406 Ack=1257 Win=64239 Len=0"
"373","110.223212","172.16.78.94","172.16.78.1","DNS","80","Standard query 0x2152 A sophisticatiretaj.cc"
"374","110.466148","172.16.78.1","172.16.78.94","DNS","80","Standard query response 0x2152 No such name A sophisticatiretaj.cc"
"375","120.479734","172.16.78.94","172.16.78.1","DNS","84","Standard query 0xb1f6 A sophisticatiretaj.online"
"376","120.619173","172.16.78.1","172.16.78.94","DNS","84","Standard query response 0xb1f6 No such name A sophisticatiretaj.online"
"377","124.016582","172.16.78.94","172.16.78.1","NBNS","110","Refresh NB VOLTRON-PC<20>"
"378","125.529028","172.16.78.94","172.16.78.1","NBNS","110","Refresh NB VOLTRON-PC<20>"
"379","127.040427","172.16.78.94","172.16.78.1","NBNS","110","Refresh NB VOLTRON-PC<20>"
"380","130.677365","172.16.78.94","172.16.78.1","DNS","82","Standard query 0x02cf A sophisticatiretaj.site"
"381","130.816923","172.16.78.1","172.16.78.94","DNS","82","Standard query response 0x02cf No such name A sophisticatiretaj.site"
"382","140.831986","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"383","140.832608","172.16.78.94","172.16.78.1","DNS","81","Standard query 0x88f2 A sophisticatiretaj.net"
"384","141.247695","172.16.78.1","172.16.78.94","DNS","97","Standard query response 0x88f2 A sophisticatiretaj.net A 87.106.18.112"
"385","141.269397","172.16.78.94","87.106.18.112","TCP","66","49165  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"386","141.456418","87.106.18.112","172.16.78.94","TCP","60","80  >  49165 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"387","141.456500","172.16.78.94","87.106.18.112","TCP","60","49165  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"388","141.456617","172.16.78.94","87.106.18.112","HTTP","696","POST /neryjn/foots.php HTTP/1.1 "
"389","141.456716","87.106.18.112","172.16.78.94","TCP","60","80  >  49165 [ACK] Seq=1 Ack=643 Win=64240 Len=0"
"390","141.645144","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"391","141.645388","172.16.78.94","87.106.18.112","TCP","60","49165  >  80 [ACK] Seq=643 Ack=320 Win=63921 Len=0"
"392","141.645393","87.106.18.112","172.16.78.94","TCP","60","80  >  49165 [FIN, PSH, ACK] Seq=320 Ack=643 Win=64240 Len=0"
"393","141.645395","172.16.78.94","87.106.18.112","TCP","60","49165  >  80 [FIN, ACK] Seq=643 Ack=320 Win=63921 Len=0"
"394","141.645494","172.16.78.94","87.106.18.112","TCP","60","49165  >  80 [ACK] Seq=644 Ack=321 Win=63921 Len=0"
"395","141.645499","87.106.18.112","172.16.78.94","TCP","60","80  >  49165 [ACK] Seq=321 Ack=644 Win=64239 Len=0"
"396","141.647068","172.16.78.94","87.106.18.112","TCP","66","49166  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"397","141.839566","87.106.18.112","172.16.78.94","TCP","60","80  >  49166 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"398","141.839740","172.16.78.94","87.106.18.112","TCP","60","49166  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"399","141.840078","172.16.78.94","87.106.18.112","HTTP","696","POST /neryjn/foots.php HTTP/1.1 "
"400","141.840182","87.106.18.112","172.16.78.94","TCP","60","80  >  49166 [ACK] Seq=1 Ack=643 Win=64240 Len=0"
"401","142.033150","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"402","142.033275","87.106.18.112","172.16.78.94","TCP","60","80  >  49166 [FIN, PSH, ACK] Seq=320 Ack=643 Win=64240 Len=0"
"403","142.033455","172.16.78.94","87.106.18.112","TCP","60","49166  >  80 [ACK] Seq=643 Ack=320 Win=63921 Len=0"
"404","142.033545","172.16.78.94","87.106.18.112","TCP","60","49166  >  80 [ACK] Seq=643 Ack=321 Win=63921 Len=0"
"405","142.033622","172.16.78.94","87.106.18.112","TCP","60","49166  >  80 [FIN, ACK] Seq=643 Ack=321 Win=63921 Len=0"
"406","142.033781","87.106.18.112","172.16.78.94","TCP","60","80  >  49166 [ACK] Seq=321 Ack=644 Win=64239 Len=0"
"407","142.336346","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"408","143.850283","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"409","145.394101","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"410","145.787254","217.197.116.46","172.16.78.94","TCP","60","[TCP Retransmission] 80  >  49361 [FIN, PSH, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"411","146.158421","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"412","146.923928","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"413","147.034147","172.16.78.94","87.106.18.112","TCP","66","49167  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"414","147.222189","87.106.18.112","172.16.78.94","TCP","60","80  >  49167 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"415","147.222436","172.16.78.94","87.106.18.112","TCP","60","49167  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"416","147.222888","172.16.78.94","87.106.18.112","HTTP","696","POST /neryjn/foots.php HTTP/1.1 "
"417","147.222979","87.106.18.112","172.16.78.94","TCP","60","80  >  49167 [ACK] Seq=1 Ack=643 Win=64240 Len=0"
"418","147.412879","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"419","147.412906","87.106.18.112","172.16.78.94","TCP","60","80  >  49167 [FIN, PSH, ACK] Seq=320 Ack=643 Win=64240 Len=0"
"420","147.413193","172.16.78.94","87.106.18.112","TCP","60","49167  >  80 [ACK] Seq=643 Ack=321 Win=63921 Len=0"
"421","147.413288","172.16.78.94","87.106.18.112","TCP","60","49167  >  80 [FIN, ACK] Seq=643 Ack=321 Win=63921 Len=0"
"422","147.413442","87.106.18.112","172.16.78.94","TCP","60","80  >  49167 [ACK] Seq=321 Ack=644 Win=64239 Len=0"
"423","147.414522","172.16.78.94","87.106.18.112","TCP","66","49168  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"424","147.609453","87.106.18.112","172.16.78.94","TCP","60","80  >  49168 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"425","147.609582","172.16.78.94","87.106.18.112","TCP","60","49168  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"426","147.609941","172.16.78.94","87.106.18.112","HTTP","696","POST /neryjn/foots.php HTTP/1.1 "
"427","147.610039","87.106.18.112","172.16.78.94","TCP","60","80  >  49168 [ACK] Seq=1 Ack=643 Win=64240 Len=0"
"428","147.805467","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"429","147.805488","87.106.18.112","172.16.78.94","TCP","60","80  >  49168 [FIN, PSH, ACK] Seq=320 Ack=643 Win=64240 Len=0"
"430","147.805754","172.16.78.94","87.106.18.112","TCP","60","49168  >  80 [ACK] Seq=643 Ack=320 Win=63921 Len=0"
"431","147.805760","172.16.78.94","87.106.18.112","TCP","60","49168  >  80 [ACK] Seq=643 Ack=321 Win=63921 Len=0"
"432","147.806023","172.16.78.94","87.106.18.112","TCP","60","49168  >  80 [FIN, ACK] Seq=643 Ack=321 Win=63921 Len=0"
"433","147.806111","87.106.18.112","172.16.78.94","TCP","60","80  >  49168 [ACK] Seq=321 Ack=644 Win=64239 Len=0"
"434","148.044437","51.254.164.50","172.16.78.94","TCP","597","[TCP Retransmission] 443  >  49348 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=543"
"435","152.806324","172.16.78.94","87.106.18.112","TCP","66","49169  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"436","152.999671","87.106.18.112","172.16.78.94","TCP","60","80  >  49169 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"437","152.999680","172.16.78.94","87.106.18.112","TCP","60","49169  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"438","152.999681","172.16.78.94","87.106.18.112","HTTP","696","POST /neryjn/foots.php HTTP/1.1 "
"439","152.999683","87.106.18.112","172.16.78.94","TCP","60","80  >  49169 [ACK] Seq=1 Ack=643 Win=64240 Len=0"
"440","153.195680","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"441","153.195699","87.106.18.112","172.16.78.94","TCP","60","80  >  49169 [FIN, PSH, ACK] Seq=320 Ack=643 Win=64240 Len=0"
"442","153.195700","172.16.78.94","87.106.18.112","TCP","60","49169  >  80 [ACK] Seq=643 Ack=321 Win=63921 Len=0"
"443","153.195701","172.16.78.94","87.106.18.112","TCP","60","49169  >  80 [FIN, ACK] Seq=643 Ack=321 Win=63921 Len=0"
"444","153.195702","87.106.18.112","172.16.78.94","TCP","60","80  >  49169 [ACK] Seq=321 Ack=644 Win=64239 Len=0"
"445","153.196312","172.16.78.94","87.106.18.112","TCP","66","49170  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"446","153.390501","87.106.18.112","172.16.78.94","TCP","60","80  >  49170 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"447","153.390518","172.16.78.94","87.106.18.112","TCP","60","49170  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"448","153.390520","172.16.78.94","87.106.18.112","HTTP","696","POST /neryjn/foots.php HTTP/1.1 "
"449","153.390522","87.106.18.112","172.16.78.94","TCP","60","80  >  49170 [ACK] Seq=1 Ack=643 Win=64240 Len=0"
"450","153.584927","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"451","153.585051","172.16.78.94","87.106.18.112","TCP","60","49170  >  80 [ACK] Seq=643 Ack=320 Win=63921 Len=0"
"452","153.585055","87.106.18.112","172.16.78.94","TCP","60","80  >  49170 [FIN, PSH, ACK] Seq=320 Ack=643 Win=64240 Len=0"
"453","153.585183","172.16.78.94","87.106.18.112","TCP","60","49170  >  80 [ACK] Seq=643 Ack=321 Win=63921 Len=0"
"454","153.585461","172.16.78.94","87.106.18.112","TCP","60","49170  >  80 [FIN, ACK] Seq=643 Ack=321 Win=63921 Len=0"
"455","153.585621","87.106.18.112","172.16.78.94","TCP","60","80  >  49170 [ACK] Seq=321 Ack=644 Win=64239 Len=0"
"456","163.600183","172.16.78.94","134.249.202.251","TCP","66","49171  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"457","163.879185","134.249.202.251","172.16.78.94","TCP","60","80  >  49171 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"458","163.879402","172.16.78.94","134.249.202.251","TCP","60","49171  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"459","163.879579","172.16.78.94","134.249.202.251","TCP","269","49171  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"460","163.879653","172.16.78.94","134.249.202.251","HTTP","1070","POST /neryjn/foots.php HTTP/1.1 "
"461","163.879660","134.249.202.251","172.16.78.94","TCP","60","80  >  49171 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"462","163.879703","134.249.202.251","172.16.78.94","TCP","60","80  >  49171 [ACK] Seq=1 Ack=1232 Win=64240 Len=0"
"463","164.086507","172.16.78.94","255.255.255.255","DHCP","342","DHCP Inform   - Transaction ID 0x2142e287"
"464","164.086565","172.16.78.254","172.16.78.94","DHCP","342","DHCP ACK      - Transaction ID 0x2142e287"
"465","164.090070","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"466","164.699784","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"467","164.699909","172.16.78.94","134.249.202.251","TCP","60","49171  >  80 [ACK] Seq=1232 Ack=436 Win=63806 Len=0"
"468","164.700187","172.16.78.94","134.249.202.251","TCP","60","49171  >  80 [FIN, ACK] Seq=1232 Ack=436 Win=63806 Len=0"
"469","164.700255","134.249.202.251","172.16.78.94","TCP","60","80  >  49171 [ACK] Seq=436 Ack=1233 Win=64239 Len=0"
"470","164.701405","172.16.78.94","134.249.202.251","TCP","66","49172  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"471","165.005315","134.249.202.251","172.16.78.94","TCP","60","80  >  49172 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"472","165.005416","172.16.78.94","134.249.202.251","TCP","60","49172  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"473","165.005729","172.16.78.94","134.249.202.251","TCP","269","49172  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"474","165.005784","172.16.78.94","134.249.202.251","HTTP","1070","POST /neryjn/foots.php HTTP/1.1 "
"475","165.005788","134.249.202.251","172.16.78.94","TCP","60","80  >  49172 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"476","165.005824","134.249.202.251","172.16.78.94","TCP","60","80  >  49172 [ACK] Seq=1 Ack=1232 Win=64240 Len=0"
