"No.","Time","Source","Destination","Protocol","Length","Info"
"477","165.595472","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"478","165.824137","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"479","165.824323","172.16.78.94","134.249.202.251","TCP","60","49172  >  80 [ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"480","165.824758","172.16.78.94","134.249.202.251","TCP","60","49172  >  80 [FIN, ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"481","165.824764","134.249.202.251","172.16.78.94","TCP","60","80  >  49172 [ACK] Seq=406 Ack=1233 Win=64239 Len=0"
"482","167.108535","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"483","168.653073","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"484","169.417602","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"485","170.181659","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"486","170.823535","172.16.78.94","134.249.202.251","TCP","66","49173  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"487","171.061260","134.249.202.251","172.16.78.94","TCP","60","80  >  49173 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"488","171.061426","172.16.78.94","134.249.202.251","TCP","60","49173  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"489","171.061695","172.16.78.94","134.249.202.251","TCP","269","49173  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"490","171.061749","172.16.78.94","134.249.202.251","HTTP","1070","POST /neryjn/foots.php HTTP/1.1 "
"491","171.061754","134.249.202.251","172.16.78.94","TCP","60","80  >  49173 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"492","171.061798","134.249.202.251","172.16.78.94","TCP","60","80  >  49173 [ACK] Seq=1 Ack=1232 Win=64240 Len=0"
"493","171.826822","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"494","171.826885","134.249.202.251","172.16.78.94","TCP","60","80  >  49173 [FIN, PSH, ACK] Seq=435 Ack=1232 Win=64240 Len=0"
"495","171.826935","172.16.78.94","134.249.202.251","TCP","60","49173  >  80 [ACK] Seq=1232 Ack=435 Win=63806 Len=0"
"496","171.827087","172.16.78.94","134.249.202.251","TCP","60","49173  >  80 [ACK] Seq=1232 Ack=436 Win=63806 Len=0"
"497","171.827319","172.16.78.94","134.249.202.251","TCP","60","49173  >  80 [FIN, ACK] Seq=1232 Ack=436 Win=63806 Len=0"
"498","171.827390","134.249.202.251","172.16.78.94","TCP","60","80  >  49173 [ACK] Seq=436 Ack=1233 Win=64239 Len=0"
"499","171.828270","172.16.78.94","134.249.202.251","TCP","66","49175  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"500","172.079434","134.249.202.251","172.16.78.94","TCP","60","80  >  49175 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"501","172.079444","172.16.78.94","134.249.202.251","TCP","60","49175  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"502","172.079668","172.16.78.94","134.249.202.251","TCP","269","49175  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"503","172.079759","172.16.78.94","134.249.202.251","HTTP","1070","POST /neryjn/foots.php HTTP/1.1 "
"504","172.079766","134.249.202.251","172.16.78.94","TCP","60","80  >  49175 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"505","172.079812","134.249.202.251","172.16.78.94","TCP","60","80  >  49175 [ACK] Seq=1 Ack=1232 Win=64240 Len=0"
"506","172.207552","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"507","172.959402","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"508","172.993387","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"509","172.993532","172.16.78.94","134.249.202.251","TCP","60","49175  >  80 [ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"510","172.993772","172.16.78.94","134.249.202.251","TCP","60","49175  >  80 [FIN, ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"511","172.993829","134.249.202.251","172.16.78.94","TCP","60","80  >  49175 [ACK] Seq=406 Ack=1233 Win=64239 Len=0"
"512","173.723393","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"513","177.998470","172.16.78.94","134.249.202.251","TCP","66","49178  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"514","178.317634","134.249.202.251","172.16.78.94","TCP","60","80  >  49178 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"515","178.317808","172.16.78.94","134.249.202.251","TCP","60","49178  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"516","178.318088","172.16.78.94","134.249.202.251","TCP","269","49178  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"517","178.318169","172.16.78.94","134.249.202.251","HTTP","1070","POST /neryjn/foots.php HTTP/1.1 "
"518","178.318175","134.249.202.251","172.16.78.94","TCP","60","80  >  49178 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"519","178.318176","134.249.202.251","172.16.78.94","TCP","60","80  >  49178 [ACK] Seq=1 Ack=1232 Win=64240 Len=0"
"520","179.239238","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"521","179.239259","134.249.202.251","172.16.78.94","TCP","60","80  >  49178 [FIN, PSH, ACK] Seq=405 Ack=1232 Win=64240 Len=0"
"522","179.239374","172.16.78.94","134.249.202.251","TCP","60","49178  >  80 [ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"523","179.239681","172.16.78.94","134.249.202.251","TCP","60","49178  >  80 [FIN, ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"524","179.239774","134.249.202.251","172.16.78.94","TCP","60","80  >  49178 [ACK] Seq=406 Ack=1233 Win=64239 Len=0"
"525","179.240571","172.16.78.94","134.249.202.251","TCP","66","49179  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"526","179.546279","134.249.202.251","172.16.78.94","TCP","60","80  >  49179 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"527","179.546733","172.16.78.94","134.249.202.251","TCP","60","49179  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"528","179.547105","172.16.78.94","134.249.202.251","TCP","269","49179  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"529","179.547228","172.16.78.94","134.249.202.251","HTTP","1070","POST /neryjn/foots.php HTTP/1.1 "
"530","179.547233","134.249.202.251","172.16.78.94","TCP","60","80  >  49179 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"531","179.547235","134.249.202.251","172.16.78.94","TCP","60","80  >  49179 [ACK] Seq=1 Ack=1232 Win=64240 Len=0"
"532","180.360138","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"533","180.360151","134.249.202.251","172.16.78.94","TCP","60","80  >  49179 [FIN, PSH, ACK] Seq=405 Ack=1232 Win=64240 Len=0"
"534","180.360246","172.16.78.94","134.249.202.251","TCP","60","49179  >  80 [ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"535","180.360390","172.16.78.94","134.249.202.251","TCP","60","49179  >  80 [FIN, ACK] Seq=1232 Ack=406 Win=63836 Len=0"
"536","180.360482","134.249.202.251","172.16.78.94","TCP","60","80  >  49179 [ACK] Seq=406 Ack=1233 Win=64239 Len=0"
"537","210.398778","172.16.78.94","87.106.18.112","TCP","66","49180  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"538","210.591754","87.106.18.112","172.16.78.94","TCP","60","80  >  49180 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"539","210.591990","172.16.78.94","87.106.18.112","TCP","60","49180  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"540","210.592203","172.16.78.94","87.106.18.112","TCP","271","49180  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=217 [TCP segment of a reassembled PDU]"
"541","210.592312","172.16.78.94","87.106.18.112","HTTP","1040","POST /neryjn/foots.php HTTP/1.1 "
"542","210.592320","87.106.18.112","172.16.78.94","TCP","60","80  >  49180 [ACK] Seq=1 Ack=218 Win=64240 Len=0"
"543","210.592358","87.106.18.112","172.16.78.94","TCP","60","80  >  49180 [ACK] Seq=1 Ack=1204 Win=64240 Len=0"
"544","210.976943","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"545","210.977050","172.16.78.94","87.106.18.112","TCP","60","49180  >  80 [ACK] Seq=1204 Ack=320 Win=63921 Len=0"
"546","210.977132","172.16.78.94","87.106.18.112","TCP","60","49180  >  80 [FIN, ACK] Seq=1204 Ack=320 Win=63921 Len=0"
"547","210.977242","87.106.18.112","172.16.78.94","TCP","60","80  >  49180 [FIN, PSH, ACK] Seq=320 Ack=1205 Win=64239 Len=0"
"548","210.977671","172.16.78.94","87.106.18.112","TCP","60","49180  >  80 [ACK] Seq=1205 Ack=321 Win=63921 Len=0"
"549","210.978857","172.16.78.94","87.106.18.112","TCP","66","49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"550","211.164612","87.106.18.112","172.16.78.94","TCP","60","80  >  49181 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"551","211.165021","172.16.78.94","87.106.18.112","TCP","60","49181  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"552","211.165171","172.16.78.94","87.106.18.112","TCP","271","49181  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=217 [TCP segment of a reassembled PDU]"
"553","211.165220","172.16.78.94","87.106.18.112","HTTP","1040","POST /neryjn/foots.php HTTP/1.1 "
"554","211.165223","87.106.18.112","172.16.78.94","TCP","60","80  >  49181 [ACK] Seq=1 Ack=218 Win=64240 Len=0"
"555","211.165246","87.106.18.112","172.16.78.94","TCP","60","80  >  49181 [ACK] Seq=1 Ack=1204 Win=64240 Len=0"
"556","211.538270","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"557","211.538287","87.106.18.112","172.16.78.94","TCP","60","80  >  49181 [FIN, PSH, ACK] Seq=320 Ack=1204 Win=64240 Len=0"
"558","211.538356","172.16.78.94","87.106.18.112","TCP","60","49181  >  80 [ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"559","211.538479","172.16.78.94","87.106.18.112","TCP","60","49181  >  80 [FIN, ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"560","211.538524","87.106.18.112","172.16.78.94","TCP","60","80  >  49181 [ACK] Seq=321 Ack=1205 Win=64239 Len=0"
"561","216.545011","172.16.78.94","87.106.18.112","TCP","66","49182  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"562","217.845123","87.106.18.112","172.16.78.94","TCP","60","80  >  49182 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"563","217.845284","172.16.78.94","87.106.18.112","TCP","60","49182  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"564","217.845637","172.16.78.94","87.106.18.112","TCP","271","49182  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=217 [TCP segment of a reassembled PDU]"
"565","217.845730","172.16.78.94","87.106.18.112","HTTP","1040","POST /neryjn/foots.php HTTP/1.1 "
"566","217.845736","87.106.18.112","172.16.78.94","TCP","60","80  >  49182 [ACK] Seq=1 Ack=218 Win=64240 Len=0"
"567","217.845781","87.106.18.112","172.16.78.94","TCP","60","80  >  49182 [ACK] Seq=1 Ack=1204 Win=64240 Len=0"
"568","218.234795","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"569","218.234942","172.16.78.94","87.106.18.112","TCP","60","49182  >  80 [ACK] Seq=1204 Ack=320 Win=63921 Len=0"
"570","218.234948","87.106.18.112","172.16.78.94","TCP","60","80  >  49182 [FIN, PSH, ACK] Seq=320 Ack=1204 Win=64240 Len=0"
"571","218.235022","172.16.78.94","87.106.18.112","TCP","60","49182  >  80 [ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"572","218.235357","172.16.78.94","87.106.18.112","TCP","60","49182  >  80 [FIN, ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"573","218.235458","87.106.18.112","172.16.78.94","TCP","60","80  >  49182 [ACK] Seq=321 Ack=1205 Win=64239 Len=0"
"574","218.236519","172.16.78.94","87.106.18.112","TCP","66","49183  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"575","218.425859","87.106.18.112","172.16.78.94","TCP","60","80  >  49183 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"576","218.426074","172.16.78.94","87.106.18.112","TCP","60","49183  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"577","218.426495","172.16.78.94","87.106.18.112","TCP","271","49183  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=217 [TCP segment of a reassembled PDU]"
"578","218.426504","172.16.78.94","87.106.18.112","HTTP","1040","POST /neryjn/foots.php HTTP/1.1 "
"579","218.426508","87.106.18.112","172.16.78.94","TCP","60","80  >  49183 [ACK] Seq=1 Ack=218 Win=64240 Len=0"
"580","218.426607","87.106.18.112","172.16.78.94","TCP","60","80  >  49183 [ACK] Seq=1 Ack=1204 Win=64240 Len=0"
"581","218.805158","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"582","218.805437","172.16.78.94","87.106.18.112","TCP","60","49183  >  80 [ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"583","218.805613","172.16.78.94","87.106.18.112","TCP","60","49183  >  80 [FIN, ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"584","218.805753","87.106.18.112","172.16.78.94","TCP","60","80  >  49183 [ACK] Seq=321 Ack=1205 Win=64239 Len=0"
"585","222.311383","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"586","223.814162","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"587","223.815127","172.16.78.94","87.106.18.112","TCP","66","49184  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"588","224.009790","87.106.18.112","172.16.78.94","TCP","60","80  >  49184 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"589","224.009988","172.16.78.94","87.106.18.112","TCP","60","49184  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"590","224.010312","172.16.78.94","87.106.18.112","TCP","271","49184  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=217 [TCP segment of a reassembled PDU]"
"591","224.010408","172.16.78.94","87.106.18.112","HTTP","1040","POST /neryjn/foots.php HTTP/1.1 "
"592","224.010415","87.106.18.112","172.16.78.94","TCP","60","80  >  49184 [ACK] Seq=1 Ack=218 Win=64240 Len=0"
"593","224.010461","87.106.18.112","172.16.78.94","TCP","60","80  >  49184 [ACK] Seq=1 Ack=1204 Win=64240 Len=0"
"594","224.398276","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"595","224.398296","87.106.18.112","172.16.78.94","TCP","60","80  >  49184 [FIN, PSH, ACK] Seq=320 Ack=1204 Win=64240 Len=0"
"596","224.398539","172.16.78.94","87.106.18.112","TCP","60","49184  >  80 [ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"597","224.398783","172.16.78.94","87.106.18.112","TCP","60","49184  >  80 [FIN, ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"598","224.398844","87.106.18.112","172.16.78.94","TCP","60","80  >  49184 [ACK] Seq=321 Ack=1205 Win=64239 Len=0"
"599","224.399857","172.16.78.94","87.106.18.112","TCP","66","49185  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"600","224.591106","87.106.18.112","172.16.78.94","TCP","60","80  >  49185 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"601","224.591271","172.16.78.94","87.106.18.112","TCP","60","49185  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"602","224.591588","172.16.78.94","87.106.18.112","TCP","271","49185  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=217 [TCP segment of a reassembled PDU]"
"603","224.591732","172.16.78.94","87.106.18.112","HTTP","1040","POST /neryjn/foots.php HTTP/1.1 "
"604","224.591740","87.106.18.112","172.16.78.94","TCP","60","80  >  49185 [ACK] Seq=1 Ack=218 Win=64240 Len=0"
"605","224.591749","87.106.18.112","172.16.78.94","TCP","60","80  >  49185 [ACK] Seq=1 Ack=1204 Win=64240 Len=0"
"606","224.976003","87.106.18.112","172.16.78.94","HTTP","373","HTTP/1.1 404 Not Found  (text/html)"
"607","224.976299","172.16.78.94","87.106.18.112","TCP","60","49185  >  80 [ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"608","224.976417","172.16.78.94","87.106.18.112","TCP","60","49185  >  80 [FIN, ACK] Seq=1204 Ack=321 Win=63921 Len=0"
"609","224.976519","87.106.18.112","172.16.78.94","TCP","60","80  >  49185 [ACK] Seq=321 Ack=1205 Win=64239 Len=0"
"610","225.326097","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"611","226.870943","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"612","227.636308","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"613","228.399515","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"614","234.983926","172.16.78.94","134.249.202.251","TCP","66","49187  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"615","235.253729","134.249.202.251","172.16.78.94","TCP","60","80  >  49187 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"616","235.253827","172.16.78.94","134.249.202.251","TCP","60","49187  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"617","235.254209","172.16.78.94","134.249.202.251","HTTP","553","POST /neryjn/foots.php HTTP/1.1 "
"618","235.254283","134.249.202.251","172.16.78.94","TCP","60","80  >  49187 [ACK] Seq=1 Ack=500 Win=64240 Len=0"
"619","235.663922","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"620","235.664199","172.16.78.94","134.249.202.251","TCP","60","49187  >  80 [ACK] Seq=500 Ack=405 Win=63836 Len=0"
"621","235.664393","134.249.202.251","172.16.78.94","TCP","60","80  >  49187 [FIN, PSH, ACK] Seq=405 Ack=500 Win=64240 Len=0"
"622","235.664400","172.16.78.94","134.249.202.251","TCP","60","49187  >  80 [ACK] Seq=500 Ack=406 Win=63836 Len=0"
"623","235.664548","172.16.78.94","134.249.202.251","TCP","60","49187  >  80 [FIN, ACK] Seq=500 Ack=406 Win=63836 Len=0"
"624","235.664672","134.249.202.251","172.16.78.94","TCP","60","80  >  49187 [ACK] Seq=406 Ack=501 Win=64239 Len=0"
"625","235.665481","172.16.78.94","134.249.202.251","TCP","66","49188  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"626","235.897208","134.249.202.251","172.16.78.94","TCP","60","80  >  49188 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"627","235.897490","172.16.78.94","134.249.202.251","TCP","60","49188  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"628","235.897995","172.16.78.94","134.249.202.251","HTTP","553","POST /neryjn/foots.php HTTP/1.1 "
"629","235.898100","134.249.202.251","172.16.78.94","TCP","60","80  >  49188 [ACK] Seq=1 Ack=500 Win=64240 Len=0"
"630","236.380175","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"631","236.380395","172.16.78.94","134.249.202.251","TCP","60","49188  >  80 [ACK] Seq=500 Ack=435 Win=63806 Len=0"
"632","236.380553","134.249.202.251","172.16.78.94","TCP","60","80  >  49188 [FIN, PSH, ACK] Seq=435 Ack=500 Win=64240 Len=0"
"633","236.380673","172.16.78.94","134.249.202.251","TCP","60","49188  >  80 [ACK] Seq=500 Ack=436 Win=63806 Len=0"
"634","236.380748","172.16.78.94","134.249.202.251","TCP","60","49188  >  80 [FIN, ACK] Seq=500 Ack=436 Win=63806 Len=0"
"635","236.380928","134.249.202.251","172.16.78.94","TCP","60","80  >  49188 [ACK] Seq=436 Ack=501 Win=64239 Len=0"
"636","241.379876","172.16.78.94","134.249.202.251","TCP","66","49189  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"637","241.616943","134.249.202.251","172.16.78.94","TCP","60","80  >  49189 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"638","241.617215","172.16.78.94","134.249.202.251","TCP","60","49189  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"639","241.617424","172.16.78.94","134.249.202.251","HTTP","553","POST /neryjn/foots.php HTTP/1.1 "
"640","241.617515","134.249.202.251","172.16.78.94","TCP","60","80  >  49189 [ACK] Seq=1 Ack=500 Win=64240 Len=0"
"641","242.293659","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"642","242.293931","172.16.78.94","134.249.202.251","TCP","60","49189  >  80 [ACK] Seq=500 Ack=405 Win=63836 Len=0"
"643","242.294288","172.16.78.94","134.249.202.251","TCP","60","49189  >  80 [FIN, ACK] Seq=500 Ack=405 Win=63836 Len=0"
"644","242.294361","134.249.202.251","172.16.78.94","TCP","60","80  >  49189 [ACK] Seq=405 Ack=501 Win=64239 Len=0"
"645","242.294953","134.249.202.251","172.16.78.94","TCP","60","80  >  49189 [FIN, PSH, ACK] Seq=405 Ack=501 Win=64239 Len=0"
"646","242.295049","172.16.78.94","134.249.202.251","TCP","60","49189  >  80 [ACK] Seq=501 Ack=406 Win=63836 Len=0"
"647","242.295121","172.16.78.94","134.249.202.251","TCP","66","49190  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"648","242.627302","134.249.202.251","172.16.78.94","TCP","60","80  >  49190 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"649","242.627519","172.16.78.94","134.249.202.251","TCP","60","49190  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"650","242.627696","172.16.78.94","134.249.202.251","HTTP","553","POST /neryjn/foots.php HTTP/1.1 "
"651","242.627770","134.249.202.251","172.16.78.94","TCP","60","80  >  49190 [ACK] Seq=1 Ack=500 Win=64240 Len=0"
"652","243.138817","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"653","243.138839","134.249.202.251","172.16.78.94","TCP","60","80  >  49190 [FIN, PSH, ACK] Seq=435 Ack=500 Win=64240 Len=0"
"654","243.138891","172.16.78.94","134.249.202.251","TCP","60","49190  >  80 [ACK] Seq=500 Ack=435 Win=63806 Len=0"
"655","243.138996","172.16.78.94","134.249.202.251","TCP","60","49190  >  80 [ACK] Seq=500 Ack=436 Win=63806 Len=0"
"656","243.139342","172.16.78.94","134.249.202.251","TCP","60","49190  >  80 [FIN, ACK] Seq=500 Ack=436 Win=63806 Len=0"
"657","243.139438","134.249.202.251","172.16.78.94","TCP","60","80  >  49190 [ACK] Seq=436 Ack=501 Win=64239 Len=0"
"658","244.014547","172.16.78.94","172.16.78.1","NBNS","110","Refresh NB VOLTRON-PC<20>"
"659","245.528824","172.16.78.94","172.16.78.1","NBNS","110","Refresh NB VOLTRON-PC<20>"
"660","247.041204","172.16.78.94","172.16.78.1","NBNS","110","Refresh NB VOLTRON-PC<20>"
